Timestamp(ms),Current(uA),D0-D7
9525,1002.176,10000000
9526,1005.100,10000000
9527,1005.884,10000000
9528,998.996,10000000
9529,1007.232,10000000
9530,1002.985,10000000
9531,999.534,10000000
9532,1004.790,10000000
9533,1016.099,10000000
9534,1009.177,10000000
9535,1001.656,10000000
9536,1006.406,10000000
9537,1003.851,10000000
9538,1003.975,10000000
9539,1008.269,10000000
9540,1002.529,10000000
9541,1009.433,10000000
9542,1003.657,10000000
9543,1004.916,10000000
9544,1004.561,10000000
9545,1017.484,10000000
9546,1016.495,10000000
9547,1007.795,10000000
9548,1006.738,10000000
9549,1005.638,10000000
9550,999.982,10000000
9551,1006.494,10000000
9552,1004.686,10000000
9553,998.270,10000000
9554,1006.832,10000000
9555,1003.150,10000000
9556,1005.446,10000000
9557,1027.714,10000000
9558,1010.024,10000000
9559,1011.245,10000000
9560,1003.350,10000000
9561,999.575,10000000
9562,1005.157,10000000
9563,1002.870,10000000
9564,1008.342,10000000
9565,1002.408,10000000
9566,1007.533,10000000
9567,1004.644,10000000
9568,1005.417,10000000
9569,1034.071,10000000
9570,1009.889,10000000
9571,1013.078,10000000
9572,1005.157,10000000
9573,997.684,10000000
9574,1006.188,10000000
9575,1000.883,10000000
9576,1005.691,10000000
9577,1005.493,10000000
9578,1004.250,10000000
9579,1005.213,10000000
9580,1001.568,10000000
9581,1006.911,10000000
9582,1019.409,10000000
9583,1006.192,10000000
9584,1013.516,10000000
9585,1007.263,10000000
9586,1006.309,10000000
9587,1007.711,10000000
9588,1005.026,10000000
9589,1010.070,10000000
9590,1006.323,10000000
9591,1002.687,10000000
9592,999.993,10000000
9593,1004.461,10000000
9594,1017.473,10000000
9595,1010.692,10000000
9596,1006.414,10000000
9597,1005.701,10000000
9598,1008.011,10000000
9599,1000.049,10000000
9600,1004.751,10000000
9601,1004.976,10000000
9602,998.892,10000000
9603,1009.505,10000000
9604,1002.993,10000000
9605,1006.030,10000000
9606,1031.370,10000000
9607,1012.851,10000000
9608,1009.456,10000000
9609,1005.144,10000000
9610,1002.485,10000000
9611,999.136,10000000
9612,1004.005,10000000
9613,997.358,10000000
9614,1005.506,10000000
9615,1001.158,10000000
9616,1004.202,10000000
9617,1004.847,10000000
9618,1027.336,10000000
9619,1020.878,10000000
9620,1008.681,10000000
9621,1001.396,10000000
9622,1009.756,10000000
9623,1007.783,10000000
9624,999.558,10000000
9625,1010.675,10000000
9626,1002.533,10000000
9627,1000.985,10000000
9628,1005.030,10000000
9629,997.687,10000000
9630,1001.541,10000000
9631,1020.832,10000000
9632,1004.905,10000000
9633,1010.966,10000000
9634,1005.338,10000000
9635,1002.312,10000000
9636,1006.625,10000000
9637,1002.590,10000000
9638,1006.255,10000000
9639,1004.017,10000000
9640,1000.274,10000000
9641,1008.234,10000000
9642,1004.521,10000000
9643,1019.184,10000000
9644,1010.807,10000000
9645,1002.255,10000000
9646,1006.748,10000000
9647,1005.945,10000000
9648,1000.472,10000000
9649,1007.996,10000000
9650,1000.540,10000000
9651,993.419,10000000
9652,1004.604,10000000
9653,1000.897,10000000
9654,1004.004,10000000
9655,1025.171,10000000
9656,1006.723,10000000
9657,1010.195,10000000
9658,1000.238,10000000
9659,1009.315,10000000
9660,1001.125,10000000
9661,1004.023,10000000
9662,1005.544,10000000
9663,996.863,10000000
9664,1006.553,10000000
9665,1004.765,10000000
9666,1006.369,10000000
9667,1031.608,10000000
9668,1012.144,10000000
9669,1004.264,10000000
9670,1002.349,10000000
9671,999.696,10000000
9672,1005.271,10000000
9673,1001.350,10000000
9674,1004.188,10000000
9675,1001.548,10000000
9676,998.558,10000000
9677,1007.189,10000000
9678,1002.154,10000000
9679,1015.032,10000000
9680,1014.264,10000000
9681,1005.304,10000000
9682,1007.453,10000000
9683,1003.283,10000000
9684,1005.046,10000000
9685,1003.395,10000000
9686,999.335,10000000
9687,1009.560,10000000
9688,1000.319,10000000
9689,1005.174,10000000
9690,1001.275,10000000
9691,998.217,10000000
9692,1017.527,10000000
9693,1004.957,10000000
9694,1006.216,10000000
9695,1001.203,10000000
9696,1004.639,10000000
9697,1004.316,10000000
9698,998.599,10000000
9699,1007.365,10000000
9700,1003.761,10000000
9701,993.861,10000000
9702,1009.129,10000000
9703,1002.941,10000000
9704,1026.464,10000000
9705,1013.620,10000000
9706,1006.892,10000000
9707,1003.208,10000000
9708,1000.982,10000000
9709,996.479,10000000
9710,1004.242,10000000
9711,999.538,10000000
9712,1004.435,10000000
9713,1004.483,10000000
9714,996.699,10000000
9715,1006.249,10000000
9716,1028.714,10000000
9717,1006.999,10000000
9718,1011.588,10000000
9719,1004.784,10000000
9720,1001.435,10000000
9721,1007.464,10000000
9722,1004.166,10000000
9723,1006.479,10000000
9724,1003.591,10000000
9725,999.782,10000000
9726,1009.378,10000000
9727,1000.204,10000000
9728,1008.960,10000000
9729,1015.974,10000000
9730,1003.220,10000000
9731,1004.326,10000000
9732,1002.815,10000000
9733,999.305,10000000
9734,1008.443,10000000
9735,1001.825,10000000
9736,1010.026,10000000
9737,1004.902,10000000
9738,998.537,10000000
9739,1006.728,10000000
9740,1003.655,10000000
9741,1015.912,10000000
9742,1009.054,10000000
9743,1000.364,10000000
9744,1006.368,10000000
9745,1003.385,10000000
9746,995.811,10000000
9747,1009.028,10000000
9748,1003.410,10000000
9749,996.791,10000000
9750,1007.657,10000000
9751,1002.988,10000000
9752,997.233,10000000
9753,1021.805,10000000
9754,1005.805,10000000
9755,1007.819,10000000
9756,1003.549,10000000
9757,999.887,10000000
9758,1006.747,10000000
9759,1000.498,10000000
9760,1005.579,10000000
9761,1002.296,10000000
9762,1002.160,10000000
9763,1004.188,10000000
9764,997.331,10000000
9765,1028.977,10000000
9766,1013.043,10000000
9767,1001.927,10000000
9768,1010.393,10000000
9769,1002.091,10000000
9770,995.481,10000000
9771,1007.121,10000000
9772,999.891,10000000
9773,1002.651,10000000
9774,1002.845,10000000
9775,1136.237,10000000
9776,2405.339,10000000
9777,2863.903,10000000
9778,3011.188,10000000
9779,3067.299,10000000
9780,3079.147,10000000
9781,2460.730,10000000
9782,1541.449,10000000
9783,1198.144,10000000
9784,1082.865,10000000
9785,1030.293,10000000
9786,1014.972,10000000
9787,1011.904,10000000
9788,1004.544,10000000
9789,1011.658,10000000
9790,1015.480,10000000
9791,1000.340,10000000
9792,1010.037,10000000
9793,996.680,10000000
9794,1004.782,10000000
9795,1003.919,10000000
9796,999.025,10000000
9797,1005.733,10000000
9798,999.070,10000000
9799,1007.794,10000000
9800,1006.978,10000000
9801,1000.061,10000000
9802,1026.349,10000000
9803,1010.187,10000000
9804,1009.109,10000000
9805,1006.182,10000000
9806,1003.148,10000000
9807,1007.310,10000000
9808,1003.089,10000000
9809,996.625,10000000
9810,1008.918,10000000
9811,1002.091,10000000
9812,996.397,10000000
9813,1004.769,10000000
9814,1025.264,10000000
9815,1009.388,10000000
9816,1008.557,10000000
9817,1002.004,10000000
9818,1006.695,10000000
9819,1002.688,10000000
9820,1009.180,10000000
9821,1006.808,10000000
9822,999.305,10000000
9823,1009.002,10000000
9824,1003.271,10000000
9825,999.950,10000000
9826,1030.785,10000000
9827,1011.445,10000000
9828,1009.074,10000000
9829,1005.487,10000000
9830,998.152,10000000
9831,1006.013,10000000
9832,999.458,10000000
9833,1003.304,10000000
9834,999.945,10000000
9835,1002.741,10000000
9836,1003.930,10000000
9837,998.336,10000000
9838,1003.996,10000000
9839,1013.248,10000000
9840,1012.663,10000000
9841,1003.057,10000000
9842,1005.251,10000000
9843,1003.643,10000000
9844,998.166,10000000
9845,1008.929,10000000
9846,1003.540,10000000
9847,1008.792,10000000
9848,1001.026,10000000
9849,996.284,10000000
9850,1001.404,10000000
9851,1013.556,10000000
9852,1013.305,10000000
9853,1001.108,10000000
9854,1000.040,10000000
9855,1004.523,10000000
9856,998.229,10000000
9857,1006.530,10000000
9858,1001.018,10000000
9859,1005.442,10000000
9860,1001.611,10000000
9861,1004.564,10000000
9862,1002.768,10000000
9863,1016.734,10000000
9864,1015.099,10000000
9865,1004.279,10000000
9866,1007.435,10000000
9867,1002.847,10000000
9868,1004.922,10000000
9869,1005.817,10000000
9870,1000.520,10000000
9871,1007.481,10000000
9872,997.915,10000000
9873,1001.139,10000000
9874,1002.928,10000000
9875,1024.343,10000000
9876,1016.419,10000000
9877,1001.823,10000000
9878,1009.472,10000000
9879,1000.291,10000000
9880,1006.339,10000000
9881,1003.485,10000000
9882,1001.388,10000000
9883,1004.732,10000000
9884,1000.546,10000000
9885,1005.913,10000000
9886,1003.906,10000000
9887,1015.456,10000000
9888,1017.853,10000000
9889,1005.383,10000000
9890,1006.656,10000000
9891,1002.889,10000000
9892,994.323,10000000
9893,1006.327,10000000
9894,999.571,10000000
9895,1001.258,10000000
9896,1002.153,10000000
9897,999.087,10000000
9898,1003.395,10000000
9899,1001.974,10000000
9900,1015.477,10000000
9901,1012.139,10000000
9902,1005.162,10000000
9903,1007.955,10000000
9904,1006.534,10000000
9905,997.131,10000000
9906,1009.046,10000000
9907,1004.079,10000000
9908,1003.478,10000000
9909,1004.257,10000000
9910,998.760,10000000
9911,1005.338,10000000
9912,1024.215,10000000
9913,1007.240,10000000
9914,1011.474,10000000
9915,1000.833,10000000
9916,1001.809,10000000
9917,1005.538,10000000
9918,1000.304,10000000
9919,1003.690,10000000
9920,997.704,10000000
9921,1006.522,10000000
9922,1002.309,10000000
9923,1002.352,10000000
9924,1031.073,10000000
9925,1007.296,10000000
9926,1009.984,10000000
9927,1004.144,10000000
9928,1005.513,10000000
9929,1003.329,10000000
9930,1007.437,10000000
9931,1004.465,10000000
9932,997.386,10000000
9933,1005.280,10000000
9934,998.464,10000000
9935,993.575,10000000
9936,1016.635,10000000
9937,1009.209,10000000
9938,1008.823,10000000
9939,1000.144,10000000
9940,1004.130,10000000
9941,1003.206,10000000
9942,999.593,10000000
9943,1003.310,10000000
9944,996.634,10000000
9945,1006.417,10000000
9946,999.443,10000000
9947,1005.114,10000000
9948,1001.368,10000000
9949,1019.929,10000000
9950,1008.850,10000000
9951,1000.476,10000000
9952,1007.771,10000000
9953,1002.625,10000000
9954,995.414,10000000
9955,1007.349,10000000
9956,999.406,10000000
9957,1003.219,10000000
9958,1001.371,10000000
9959,998.346,10000000
9960,1000.688,10000000
9961,1018.256,10000000
9962,1015.704,10000000
9963,1006.778,10000000
9964,1002.244,10000000
9965,1007.675,10000000
9966,998.276,10000000
9967,1004.764,10000000
9968,1003.837,10000000
9969,999.677,10000000
9970,1008.519,10000000
9971,1001.880,10000000
9972,994.287,10000000
9973,1031.807,10000000
9974,1006.613,10000000
9975,999.719,10000000
9976,1001.427,10000000
9977,994.761,10000000
9978,1001.838,10000000
9979,999.556,10000000
9980,1001.287,10000000
9981,1001.719,10000000
9982,999.623,10000000
9983,1004.632,10000000
9984,999.726,10000000
9985,1027.182,10000000
9986,1018.632,10000000
9987,1004.586,10000000
9988,1010.012,10000000
9989,1002.188,10000000
9990,1002.892,10000000
9991,1003.723,10000000
9992,998.801,10000000
9993,1007.470,10000000
9994,1005.237,10000000
9995,999.063,10000000
9996,1003.043,10000000
9997,1000.612,10000000
9998,1016.570,10000000
9999,1005.968,10000000
10000,1002.102,10000000
10001,1004.284,10000000
10002,999.617,10000000
10003,1005.429,10000000
10004,1000.907,10000000
10005,1006.464,10000000
10006,1004.499,10000000
10007,997.060,10000000
10008,1006.284,10000000
10009,1002.585,10000000
10010,1026.183,10000000
10011,1009.334,10000000
10012,1001.425,10000000
10013,1009.535,10000000
10014,1003.471,10000000
10015,996.524,10000000
10016,999.935,10000000
10017,1000.644,10000000
10018,1000.425,10000000
10019,1005.692,10000000
10020,999.562,10000000
10021,1004.173,10000000
10022,1028.936,10000000
10023,1017.623,10000000
10024,1009.944,10000000
10025,998.752,10000000
10026,1006.682,10000000
10027,999.578,10000000
10028,1006.534,10000000
10029,1001.793,10000000
10030,1006.714,10000000
10031,1005.433,10000000
10032,995.357,10000000
10033,1007.617,10000000
10034,1025.631,10000000
10035,1008.801,10000000
10036,1010.639,10000000
10037,1006.148,10000000
10038,1008.104,10000000
10039,1006.491,10000000
10040,1000.463,10000000
10041,1009.068,10000000
10042,1003.683,10000000
10043,1003.079,10000000
10044,1007.620,10000000
10045,999.302,10000000
10046,1005.637,10000000
10047,1020.337,10000000
10048,1009.191,10000000
10049,1005.936,10000000
10050,999.222,10000000
10051,1009.303,10000000
10052,1004.373,10000000
10053,995.225,10000000
10054,1005.119,10000000
10055,1005.496,10000000
10056,1001.328,10000000
10057,1007.704,10000000
10058,999.863,10000000
10059,1027.232,10000000
10060,1010.231,10000000
10061,1003.250,10000000
10062,1007.766,10000000
10063,998.714,10000000
10064,1006.482,10000000
10065,1002.409,10000000
10066,1004.459,10000000
10067,1007.414,10000000
10068,1000.309,10000000
10069,1011.049,10000000
10070,1004.982,10000000
10071,1027.314,10000000
10072,1014.201,10000000
10073,1008.504,10000000
10074,998.649,10000000
10075,1003.620,10000000
10076,998.316,10000000
10077,1004.952,10000000
10078,1001.189,10000000
10079,1001.923,10000000
10080,1004.481,10000000
10081,998.887,10000000
10082,1007.403,10000000
10083,1028.478,10000000
10084,1020.141,10000000
10085,1008.518,10000000
10086,1005.378,10000000
10087,1008.834,10000000
10088,1004.141,10000000
10089,1004.460,10000000
10090,1005.943,10000000
10091,998.793,10000000
10092,1006.339,10000000
10093,1002.788,10000000
10094,996.622,10000000
10095,1004.514,10000000
10096,1014.948,10000000
10097,1005.625,10000000
10098,1004.872,10000000
10099,996.429,10000000
10100,1005.129,10000000
10101,1000.303,10000000
10102,1004.928,10000000
10103,1004.547,10000000
10104,1002.851,10000000
10105,1007.411,10000000
10106,999.034,10000000
10107,1007.623,10000000
10108,1015.332,10000000
10109,1013.128,10000000
10110,1005.080,10000000
10111,1007.808,10000000
10112,1004.122,10000000
10113,997.262,10000000
10114,1006.757,10000000
10115,1001.957,10000000
10116,999.831,10000000
10117,1007.200,10000000
10118,1000.347,10000000
10119,1006.449,10000000
10120,1026.686,10000000
10121,1014.742,10000000
10122,1010.420,10000000
10123,1001.555,10000000
10124,1010.603,10000000
10125,1002.245,10000000
10126,1000.836,10000000
10127,1006.228,10000000
10128,1002.339,10000000
10129,1009.500,10000000
10130,1004.270,10000000
10131,998.098,10000000
10132,1035.688,10000000
10133,1012.359,10000000
10134,1003.308,10000000
10135,1009.614,10000000
10136,998.398,10000000
10137,1006.044,10000000
10138,1006.428,10000000
10139,1005.649,10000000
10140,1007.452,10000000
10141,1001.183,10000000
10142,1006.200,10000000
10143,1003.495,10000000
10144,1009.786,10000000
10145,1018.256,10000000
10146,1002.679,10000000
10147,1009.401,10000000
10148,1002.970,10000000
10149,1004.406,10000000
10150,1006.106,10000000
10151,1001.419,10000000
10152,1007.432,10000000
10153,1006.105,10000000
10154,999.999,10000000
10155,1005.229,10000000
10156,1003.505,10000000
10157,1018.889,10000000
10158,1013.713,10000000
10159,1001.817,10000000
10160,1009.105,10000000
10161,1002.197,10000000
10162,1003.996,10000000
10163,1007.437,10000000
10164,1002.112,10000000
10165,1011.738,10000000
10166,1003.037,10000000
10167,1007.516,10000000
10168,1004.383,10000000
10169,1025.866,10000000
10170,1016.030,10000000
10171,1004.625,10000000
10172,1011.857,10000000
10173,1005.309,10000000
10174,997.497,10000000
10175,1002.789,10000000
10176,1000.262,10000000
10177,1001.058,10000000
10178,1004.386,10000000
10179,996.401,10000000
10180,1004.380,10000000
10181,1028.808,10000000
10182,1015.174,10000000
10183,1011.731,10000000
10184,999.669,10000000
10185,1011.027,10000000
10186,1008.708,10000000
10187,1003.471,10000000
10188,1007.592,10000000
10189,1003.020,10000000
10190,1005.374,10000000
10191,1004.982,10000000
10192,999.886,10000000
10193,1019.899,10000000
10194,1016.134,10000000
10195,1000.961,10000000
10196,1006.706,10000000
10197,999.831,10000000
10198,1006.344,10000000
10199,1002.942,10000000
10200,1003.133,10000000
10201,1006.679,10000000
10202,998.732,10000000
10203,1007.367,10000000
10204,1006.208,10000000
10205,1000.297,10000000
10206,1023.003,10000000
10207,1008.676,10000000
10208,1011.565,10000000
10209,1005.051,10000000
10210,1001.190,10000000
10211,1009.463,10000000
10212,1001.284,10000000
10213,996.255,10000000
10214,1006.800,10000000
10215,997.983,10000000
10216,1004.312,10000000
10217,1001.241,10000000
10218,1021.482,10000000
10219,1012.436,10000000
10220,1005.345,10000000
10221,1009.116,10000000
10222,1003.269,10000000
10223,1002.918,10000000
10224,1006.030,10000000
10225,996.677,10000000
10226,1006.080,10000000
10227,1002.601,10000000
10228,1004.947,10000000
10229,1003.718,10000000
10230,1025.010,10000000
10231,1016.566,10000000
10232,1004.922,10000000
10233,997.277,10000000
10234,1003.897,10000000
10235,999.178,10000000
10236,997.981,10000000
10237,1002.244,10000000
10238,997.822,10000000
10239,1005.425,10000000
10240,1002.173,10000000
10241,1000.661,10000000
10242,1021.077,10000000
10243,1006.948,10000000
10244,1007.450,10000000
10245,999.885,10000000
10246,1000.544,10000000
10247,1005.868,10000000
10248,1002.259,10000000
10249,1005.773,10000000
10250,1007.342,10000000
10251,999.908,10000000
10252,1004.437,10000000
10253,1003.249,10000000
10254,996.047,10000000
10255,1018.525,10000000
10256,1008.959,10000000
10257,999.763,10000000
10258,1004.578,10000000
10259,998.200,10000000
10260,1008.526,10000000
10261,1006.367,10000000
10262,998.889,10000000
10263,1006.600,10000000
10264,1004.016,10000000
10265,998.733,10000000
10266,1008.008,10000000
10267,1022.474,10000000
10268,1015.792,10000000
10269,1007.287,10000000
10270,1000.236,10000000
10271,1005.042,10000000
10272,1005.259,10000000
10273,996.224,10000000
10274,998.090,10000000
10275,1005.209,10000000
10276,998.859,10000000
10277,1005.595,10000000
10278,1001.633,10000000
10279,1021.324,10000000
10280,1009.623,10000000
10281,1756.926,10000000
10282,2623.370,10000000
10283,2953.789,10000000
10284,3092.987,10000000
10285,3095.050,10000000
10286,3119.414,10000000
10287,2118.063,10000000
10288,1415.078,10000000
10289,1155.338,10000000
10290,1063.073,10000000
10291,1050.042,10000000
10292,1013.887,10000000
10293,1011.769,10000000
10294,1001.829,10000000
10295,996.447,10000000
10296,1004.132,10000000
10297,997.352,10000000
10298,1002.783,10000000
10299,1001.064,10000000
10300,999.073,10000000
