Timestamp(ms),Current(uA),D0-D7
9873,3106.557,00000000
9874,3056.877,00000000
9875,3061.361,00000000
9876,3078.344,00000000
9877,3164.559,00000000
9878,3132.987,00000000
9879,3103.378,00000000
9880,3076.675,00000000
9881,3058.286,00000000
9882,3072.199,00000000
9883,3184.220,00000000
9884,3095.557,00000000
9885,3083.606,00000000
9886,3098.704,00000000
9887,3055.913,00000000
9888,3064.817,00000000
9889,3195.580,00000000
9890,3099.808,00000000
9891,3088.176,00000000
9892,3087.072,00000000
9893,3044.780,00000000
9894,3055.539,00000000
9895,3168.713,00000000
9896,3081.093,00000000
9897,3073.074,00000000
9898,3083.269,00000000
9899,3054.351,00000000
9900,3059.819,00000000
9901,3149.252,00000000
9902,3102.545,00000000
9903,3078.651,00000000
9904,3075.709,00000000
9905,3089.655,00000000
9906,3078.412,00000000
9907,3124.530,00000000
9908,3105.209,00000000
9909,3080.237,00000000
9910,3074.467,00000000
9911,3085.118,00000000
9912,3133.630,00000000
9913,3091.055,00000000
9914,3052.680,00000000
9915,3056.388,00000000
9916,3044.213,00000000
9917,3034.356,00000000
9918,3171.243,00000000
9919,3089.991,00000000
9920,3075.572,00000000
9921,3088.465,00000000
9922,3081.823,00000000
9923,3055.891,00000000
9924,3136.607,00000000
9925,3108.295,00000000
9926,3061.040,00000000
9927,3078.323,00000000
9928,3085.124,00000000
9929,3171.375,00000000
9930,3118.166,00000000
9931,3101.646,00000000
9932,3063.165,00000000
9933,3059.751,00000000
9934,3071.612,00000000
9935,3183.968,00000000
9936,3086.647,00000000
9937,3075.234,00000000
9938,3078.752,00000000
9939,3081.421,00000000
9940,3061.166,00000000
9941,3149.007,00000000
9942,3109.354,00000000
9943,3068.520,00000000
9944,3078.692,00000000
9945,3093.026,00000000
9946,3177.023,00000000
9947,3109.431,00000000
9948,3093.846,00000000
9949,3078.037,00000000
9950,3062.986,00000000
9951,3088.913,00000000
9952,3192.712,00000000
9953,3095.407,00000000
9954,3081.114,00000000
9955,3089.024,00000000
9956,3082.314,00000000
9957,3056.380,00000000
9958,3140.885,00000000
9959,3107.271,00000000
9960,3061.749,00000000
9961,3062.878,00000000
9962,3081.156,00000000
9963,3189.720,00000000
9964,3117.507,00000000
9965,3102.568,00000000
9966,3091.811,00000000
9967,3059.557,00000000
9968,3073.836,00000000
9969,3196.999,00000000
9970,3093.112,00000000
9971,3077.476,00000000
9972,3091.679,00000000
9973,3060.875,00000000
9974,3055.971,00000000
9975,3172.905,00000000
9976,3110.561,00000000
9977,3071.808,00000000
9978,3077.951,00000000
9979,3093.872,00000000
9980,3064.846,00000000
9981,3142.510,00000000
9982,3114.589,00000000
9983,3060.633,00000000
9984,3065.778,00000000
9985,3084.057,00000000
9986,3117.957,00000000
9987,3147.828,00000000
9988,3116.711,00000000
9989,3081.534,00000000
9990,3079.258,00000000
9991,3088.068,00000000
9992,3175.429,00000000
9993,3107.660,00000000
9994,3086.221,00000000
9995,3060.151,00000000
9996,3053.582,00000000
9997,3065.595,00000000
9998,3182.792,00000000
9999,3120.278,00000000
10000,3094.930,00000000
10001,3104.759,00000000
10002,3067.796,00000000
10003,3070.502,00000000
10004,3186.623,00000000
10005,3091.718,00000000
10006,3076.974,00000000
10007,3084.690,00000000
10008,3047.074,00000000
10009,3072.420,00000000
10010,3183.888,00000000
10011,3120.860,00000000
10012,3087.444,00000000
10013,3092.361,00000000
10014,3059.888,00000000
10015,3066.047,00000000
10016,3152.787,00000000
10017,3091.927,00000000
10018,3061.290,00000000
10019,3071.192,00000000
10020,3080.951,00000000
10021,3059.955,00000000
10022,3131.385,00000000
10023,3140.901,00000000
10024,3073.479,00000000
10025,3074.426,00000000
10026,3092.552,00000000
10027,3122.961,00000000
10028,3092.861,00000000
10029,3068.926,00000000
10030,3045.772,00000000
10031,3040.177,00000000
10032,3038.086,00000000
10033,3179.370,00000000
10034,3089.908,00000000
10035,3106.063,00000000
10036,3099.054,00000000
10037,3075.631,00000000
10038,3057.842,00000000
10039,3140.331,00000000
10040,3109.026,00000000
10041,3058.201,00000000
10042,3065.131,00000000
10043,3079.548,00000000
10044,3152.531,00000000
10045,3119.282,00000000
10046,3106.896,00000000
10047,3091.373,00000000
10048,3079.338,00000000
10049,3090.787,00000000
10050,3198.463,00000000
10051,3095.635,00000000
10052,3083.087,00000000
10053,3086.704,00000000
10054,3066.222,00000000
10055,3057.949,00000000
10056,3149.169,00000000
10057,3107.400,00000000
10058,3069.979,00000000
10059,3104.838,00000000
10060,3099.260,00000000
10061,3182.093,00000000
10062,3118.675,00000000
10063,3097.543,00000000
10064,3068.741,00000000
10065,3057.201,00000000
10066,3067.317,00000000
10067,3186.273,00000000
10068,3092.181,00000000
10069,3096.779,00000000
10070,3099.439,00000000
10071,3105.982,00000000
10072,3077.258,00000000
10073,3155.191,00000000
10074,3117.437,00000000
10075,3069.086,00000000
10076,3068.995,00000000
10077,3081.297,00000000
10078,3173.405,00000000
10079,3116.442,00000000
10080,3102.034,00000000
10081,3092.888,00000000
10082,3064.550,00000000
10083,3079.152,00000000
10084,3199.139,00000000
10085,3092.841,00000000
10086,3084.091,00000000
10087,3089.687,00000000
10088,3067.335,00000000
10089,3068.382,00000000
10090,3159.561,00000000
10091,3114.440,00000000
10092,3071.951,00000000
10093,3079.045,00000000
10094,3096.373,00000000
10095,3059.614,00000000
10096,3150.509,00000000
10097,3117.321,00000000
10098,3063.683,00000000
10099,3068.511,00000000
10100,3080.673,00000000
10101,3134.226,00000000
10102,3120.526,00000000
10103,3101.927,00000000
10104,3056.201,00000000
10105,3063.870,00000000
10106,3081.811,00000000
10107,3167.154,00000000
10108,3117.863,00000000
10109,3106.771,00000000
10110,3085.857,00000000
10111,3059.383,00000000
10112,3070.566,00000000
10113,3186.415,00000000
10114,3089.943,00000000
10115,3083.837,00000000
10116,3098.139,00000000
10117,3060.036,00000000
10118,3067.711,00000000
10119,3179.735,00000000
10120,3097.987,00000000
10121,3080.459,00000000
10122,3082.672,00000000
10123,3049.487,00000000
10124,3058.968,00000000
10125,3172.987,00000000
10126,3088.670,00000000
10127,3078.492,00000000
10128,3087.650,00000000
10129,3075.425,00000000
10130,3068.602,00000000
10131,3155.597,00000000
10132,3122.754,00000000
10133,3070.362,00000000
10134,3075.162,00000000
10135,3088.007,00000000
10136,3077.882,00000000
10137,3123.698,00000000
10138,3106.216,00000000
10139,3058.647,00000000
10140,3065.348,00000000
10141,3080.964,00000000
10142,3131.351,00000000
10143,3089.483,00000000
10144,3071.132,00000000
10145,3047.609,00000000
10146,3040.387,00000000
10147,3036.622,00000000
10148,3173.523,00000000
10149,3096.892,00000000
10150,3084.533,00000000
10151,3089.973,00000000
10152,3081.387,00000000
10153,3058.162,00000000
10154,3141.577,00000000
10155,3110.177,00000000
10156,3082.809,00000000
10157,3069.277,00000000
10158,3083.340,00000000
10159,3157.790,00000000
10160,3113.512,00000000
10161,3100.125,00000000
10162,3068.412,00000000
10163,3064.729,00000000
10164,3074.091,00000000
10165,3189.366,00000000
10166,3092.205,00000000
10167,3077.600,00000000
10168,3109.651,00000000
10169,3075.195,00000000
10170,3065.500,00000000
10171,3160.290,00000000
10172,3105.694,00000000
10173,3074.968,00000000
10174,3079.725,00000000
10175,3092.474,00000000
10176,3171.944,00000000
10177,3117.172,00000000
10178,3095.001,00000000
10179,3064.679,00000000
10180,3080.210,00000000
10181,3074.853,00000000
10182,3191.590,00000000
10183,3094.029,00000000
10184,3082.507,00000000
10185,3088.956,00000000
10186,3088.896,00000000
10187,3064.347,00000000
10188,3146.935,00000000
10189,3117.414,00000000
10190,3070.322,00000000
10191,3068.823,00000000
10192,3112.406,00000000
10193,3183.900,00000000
10194,3115.814,00000000
10195,3101.426,00000000
10196,3094.858,00000000
10197,3058.763,00000000
10198,3073.823,00000000
10199,3187.220,00000000
10200,3092.624,00000000
10201,3080.098,00000000
10202,3091.878,00000000
10203,3070.291,00000000
10204,3085.319,00000000
10205,3157.623,00000000
10206,3114.412,00000000
10207,3068.732,00000000
10208,3073.800,00000000
10209,3093.659,00000000
10210,3065.415,00000000
10211,3134.442,00000000
10212,3111.315,00000000
10213,3060.163,00000000
10214,3067.868,00000000
10215,3084.389,00000000
10216,3168.863,00000000
10217,3129.685,00000000
10218,3108.744,00000000
10219,3063.872,00000000
10220,3070.232,00000000
10221,3086.251,00000000
10222,3173.036,00000000
10223,3110.457,00000000
10224,3093.425,00000000
10225,3081.445,00000000
10226,3056.288,00000000
10227,3066.698,00000000
10228,3218.397,00000000
10229,3107.497,00000000
10230,3091.966,00000000
10231,3101.331,00000000
10232,3058.752,00000000
10233,3064.469,00000000
10234,3178.329,00000000
10235,3087.218,00000000
10236,3076.287,00000000
10237,3085.872,00000000
10238,3051.908,00000000
10239,3062.627,00000000
10240,3199.656,00000000
10241,3103.003,00000000
10242,3081.317,00000000
10243,3083.513,00000000
10244,3072.823,00000000
10245,3059.545,00000000
10246,3142.917,00000000
10247,3107.370,00000000
10248,3061.242,00000000
10249,3064.023,00000000
10250,3090.330,00000000
10251,3091.954,00000000
10252,3152.519,00000000
10253,3122.898,00000000
10254,3068.305,00000000
10255,3073.936,00000000
10256,3092.262,00000000
10257,3153.117,00000000
10258,3090.171,00000000
10259,3050.036,00000000
10260,3038.748,00000000
10261,3036.598,00000000
10262,3036.405,00000000
10263,3170.405,00000000
10264,3095.332,00000000
10265,3090.398,00000000
10266,3090.323,00000000
10267,3097.128,00000000
10268,3061.006,00000000
10269,3142.022,00000000
10270,3127.102,00000000
10271,3068.582,00000000
10272,3064.911,00000000
10273,3076.643,00000000
10274,3167.888,00000000
10275,3117.916,00000000
10276,3101.594,00000000
10277,3097.373,00000000
10278,3068.819,00000000
10279,3077.928,00000000
10280,3191.637,00000000
10281,3094.741,00000000
10282,3077.505,00000000
10283,3080.407,00000000
10284,3082.942,00000000
10285,3056.864,00000000
10286,3146.514,00000000
10287,3116.833,00000000
10288,3064.808,00000000
10289,3089.166,00000000
10290,3103.246,00000000
10291,3185.627,00000000
10292,3112.885,00000000
10293,3098.530,00000000
10294,3087.659,00000000
10295,3059.125,00000000
10296,3068.451,00000000
10297,3179.139,00000000
10298,3088.490,00000000
10299,3076.971,00000000
10300,3083.845,00000000
10301,3105.540,00000000
10302,3069.604,00000000
10303,3137.495,00000000
10304,3112.882,00000000
10305,3065.678,00000000
10306,3065.660,00000000
10307,3079.417,00000000
10308,3169.900,00000000
10309,3110.444,00000000
10310,3102.711,00000000
10311,3095.666,00000000
10312,3059.465,00000000
10313,3084.802,00000000
10314,3183.013,00000000
10315,3087.761,00000000
10316,3080.001,00000000
10317,3085.189,00000000
10318,3088.495,00000000
10319,3052.634,00000000
10320,3137.649,00000000
10321,3114.710,00000000
10322,3064.025,00000000
10323,3075.943,00000000
10324,3094.063,00000000
10325,3103.724,00000000
10326,3137.132,00000000
10327,3111.007,00000000
10328,3058.076,00000000
10329,3059.291,00000000
10330,3086.308,00000000
10331,3161.888,00000000
10332,3114.656,00000000
10333,3100.012,00000000
10334,3058.807,00000000
10335,3061.490,00000000
10336,3080.824,00000000
10337,3191.323,00000000
10338,3107.477,00000000
10339,3088.243,00000000
10340,3086.441,00000000
10341,3053.309,00000000
10342,3069.066,00000000
10343,3184.152,00000000
10344,3090.445,00000000
10345,3080.149,00000000
10346,3091.360,00000000
10347,3057.135,00000000
10348,3064.495,00000000
10349,3191.600,00000000
10350,3096.436,00000000
10351,3075.980,00000000
10352,3080.090,00000000
10353,3056.733,00000000
10354,3055.271,00000000
10355,3162.323,00000000
10356,3078.042,00000000
10357,3070.397,00000000
10358,3077.924,00000000
10359,3083.428,00000000
10360,3056.432,00000000
10361,3164.631,00000000
10362,3120.687,00000000
10363,3065.993,00000000
10364,3071.829,00000000
10365,3085.987,00000000
10366,3124.623,00000000
10367,3116.320,00000000
10368,3100.084,00000000
10369,3063.185,00000000
10370,3076.209,00000000
10371,3089.633,00000000
10372,3154.484,00000000
10373,3115.375,00000000
10374,3064.893,00000000
10375,3044.259,00000000
10376,3038.474,00000000
10377,3031.688,00000000
10378,3168.502,00000000
10379,3086.824,00000000
10380,3076.149,00000000
10381,3086.173,00000000
10382,3088.636,00000000
10383,3060.246,00000000
10384,3140.439,00000000
10385,3139.209,00000000
10386,3073.529,00000000
10387,3065.862,00000000
10388,3081.397,00000000
10389,3169.243,00000000
10390,3122.157,00000000
10391,3106.104,00000000
10392,3069.590,00000000
10393,3065.049,00000000
10394,3076.883,00000000
10395,3196.440,00000000
10396,3095.401,00000000
10397,3105.294,00000000
10398,3096.164,00000000
10399,3069.045,00000000
10400,3055.149,00000000
10401,3146.009,00000000
10402,3112.076,00000000
10403,3065.906,00000000
10404,3072.565,00000000
10405,3087.275,00000000
10406,3167.192,00000000
10407,3111.696,00000000
10408,3093.127,00000000
10409,3102.427,00000000
10410,3073.399,00000000
10411,3075.672,00000000
10412,3188.882,00000000
10413,3093.590,00000000
10414,3081.572,00000000
10415,3088.613,00000000
10416,3077.263,00000000
10417,3058.484,00000000
10418,3146.021,00000000
10419,3108.451,00000000
10420,3058.546,00000000
10421,3089.698,00000000
10422,3092.238,00000000
10423,3176.094,00000000
10424,3114.549,00000000
10425,3096.872,00000000
10426,3089.814,00000000
10427,3062.187,00000000
10428,3074.694,00000000
10429,3187.122,00000000
10430,3098.519,00000000
10431,3083.272,00000000
10432,3087.679,00000000
10433,3083.891,00000000
10434,3069.334,00000000
10435,3152.927,00000000
10436,3108.720,00000000
10437,3069.124,00000000
10438,3077.780,00000000
10439,3096.438,00000000
10440,3057.165,00000000
10441,3138.352,00000000
10442,3114.094,00000000
10443,3061.931,00000000
10444,3065.506,00000000
10445,3093.685,00000000
10446,3140.155,00000000
10447,3122.442,00000000
10448,3104.667,00000000
10449,3055.803,00000000
10450,3071.245,00000000
10451,3087.558,00000000
10452,3172.895,00000000
10453,3102.459,00000000
10454,3085.564,00000000
10455,3068.512,00000000
10456,3055.178,00000000
10457,3070.079,00000000
10458,3201.998,00000000
10459,3105.019,00000000
10460,3091.554,00000000
10461,3100.759,00000000
10462,3063.643,00000000
10463,3072.443,00000000
10464,3181.836,00000000
10465,3090.730,00000000
10466,3077.760,00000000
10467,3085.528,00000000
10468,3049.528,00000000
10469,3057.463,00000000
10470,3201.848,00000000
10471,3096.572,00000000
10472,3080.340,00000000
10473,3087.302,00000000
10474,3061.212,00000000
10475,3066.099,00000000
10476,3152.483,00000000
10477,3094.172,00000000
10478,3061.781,00000000
10479,3068.129,00000000
10480,3082.935,00000000
10481,3065.992,00000000
10482,3145.786,00000000
10483,3116.744,00000000
10484,3063.790,00000000
10485,3073.536,00000000
10486,3090.244,00000000
10487,3127.075,00000000
10488,3093.060,00000000
10489,3055.370,00000000
10490,3049.294,00000000
10491,3035.200,00000000
10492,3034.953,00000000
10493,3175.410,00000000
10494,3110.875,00000000
10495,3087.940,00000000
10496,3091.434,00000000
10497,3071.531,00000000
10498,3060.240,00000000
10499,3145.983,00000000
10500,3108.078,00000000
10501,3060.727,00000000
10502,3066.766,00000000
10503,3083.343,00000000
10504,3144.428,00000000
10505,3119.259,00000000
10506,3122.796,00000000
10507,3066.772,00000000
10508,3067.472,00000000
10509,3071.308,00000000
10510,3201.317,00000000
10511,3097.696,00000000
10512,3079.909,00000000
10513,3088.148,00000000
10514,3055.872,00000000
10515,3060.180,00000000
10516,3158.403,00000000
10517,3105.815,00000000
10518,3094.616,00000000
10519,3088.155,00000000
10520,3095.487,00000000
10521,3176.610,00000000
10522,3118.121,00000000
10523,3099.755,00000000
10524,3066.993,00000000
10525,3059.249,00000000
10526,3068.385,00000000
10527,3184.885,00000000
10528,3091.770,00000000
10529,3076.168,00000000
10530,3118.450,00000000
10531,3091.285,00000000
10532,3062.427,00000000
10533,3147.400,00000000
10534,3108.103,00000000
10535,3061.865,00000000
10536,3069.302,00000000
10537,3081.319,00000000
10538,3173.561,00000000
10539,3110.850,00000000
10540,3101.423,00000000
10541,3086.346,00000000
10542,3083.721,00000000
10543,3077.396,00000000
10544,3183.406,00000000
10545,3090.797,00000000
10546,3075.762,00000000
10547,3081.738,00000000
10548,3062.552,00000000
10549,3056.297,00000000
10550,3159.420,00000000
10551,3112.989,00000000
10552,3067.385,00000000
10553,3076.513,00000000
10554,3120.034,00000000
10555,3071.800,00000000
10556,3141.985,00000000
10557,3112.999,00000000
10558,3060.901,00000000
10559,3066.813,00000000
10560,3085.731,00000000
10561,3138.971,00000000
10562,3121.722,00000000
10563,3106.473,00000000
10564,3061.042,00000000
10565,3065.430,00000000
10566,3109.839,00000000
10567,3179.176,00000000
10568,3110.208,00000000
10569,3091.786,00000000
10570,3085.268,00000000
10571,3059.594,00000000
10572,3072.500,00000000
10573,3191.162,00000000
10574,3097.829,00000000
10575,3084.417,00000000
10576,3094.401,00000000
10577,3055.063,00000000
10578,3092.045,00000000
10579,3196.229,00000000
10580,3089.975,00000000
10581,3077.966,00000000
10582,3087.103,00000000
10583,3047.875,00000000
10584,3061.673,00000000
10585,3169.756,00000000
10586,3083.884,00000000
10587,3069.490,00000000
10588,3080.661,00000000
10589,3052.068,00000000
10590,3092.944,00000000
10591,3162.208,00000000
10592,3109.405,00000000
10593,3065.752,00000000
10594,3073.447,00000000
10595,3088.106,00000000
10596,3077.226,00000000
10597,3128.945,00000000
10598,3109.463,00000000
10599,3064.134,00000000
10600,3067.376,00000000
10601,3083.498,00000000
10602,3159.795,00000000
10603,3106.632,00000000
10604,3055.564,00000000
10605,3039.583,00000000
10606,3038.579,00000000
10607,3034.422,00000000
10608,3173.916,00000000
10609,3086.768,00000000
10610,3091.930,00000000
10611,3094.889,00000000
10612,3084.174,00000000
10613,3062.083,00000000
10614,3170.247,00000000
10615,3123.182,00000000
10616,3066.485,00000000
10617,3066.521,00000000
10618,3083.620,00000000
10619,3154.916,00000000
10620,3115.616,00000000
10621,3101.155,00000000
10622,3065.347,00000000
10623,3062.695,00000000
10624,3074.044,00000000
10625,3187.664,00000000
10626,3098.252,00000000
10627,3088.264,00000000
10628,3091.918,00000000
10629,3065.866,00000000
10630,3067.858,00000000
10631,3154.980,00000000
10632,3114.519,00000000
10633,3071.015,00000000
10634,3076.354,00000000
10635,3087.731,00000000
10636,3174.154,00000000
10637,3112.342,00000000
