Timestamp(ms),Current(uA),D0-D7
11268,2562.433,00000000
11269,3333.896,00000000
11270,1937.050,00000000
11271,1247.898,00000000
11272,993.179,00000000
11273,901.828,00000000
11274,864.042,00000000
11275,849.853,00000000
11276,845.735,00000000
11277,842.955,00000000
11278,843.020,00000000
11279,852.799,00000000
11280,855.099,00000000
11281,844.764,00000000
11282,838.200,00000000
11283,1413.288,00000000
11284,1266.228,00000000
11285,996.528,00000000
11286,899.641,00000000
11287,860.377,00000000
11288,851.971,00000000
11289,845.231,00000000
11290,842.547,00000000
11291,842.008,00000000
11292,859.450,00000000
11293,846.070,00000000
11294,843.106,00000000
11295,844.775,00000000
11296,838.962,00000000
11297,838.892,00000000
11298,837.909,00000000
11299,841.665,00000000
11300,840.008,00000000
11301,841.964,00000000
11302,840.035,00000000
11303,1435.357,00000000
11304,1278.047,00000000
11305,1383.593,00000000
11306,1309.508,00000000
11307,2790.451,00000000
11308,3394.201,00000000
11309,2380.317,00000000
11310,1411.472,00000000
11311,1051.383,00000000
11312,920.290,00000000
11313,866.236,00000000
11314,850.416,00000000
11315,848.097,00000000
11316,864.730,00000000
11317,849.342,00000000
11318,844.060,00000000
11319,840.396,00000000
11320,840.410,00000000
11321,840.455,00000000
11322,837.280,00000000
11323,1396.257,00000000
11324,1267.412,00000000
11325,997.007,00000000
11326,896.407,00000000
11327,859.235,00000000
11328,874.400,00000000
11329,854.985,00000000
11330,844.919,00000000
11331,844.237,00000000
11332,841.285,00000000
11333,841.897,00000000
11334,845.317,00000000
11335,841.821,00000000
11336,843.533,00000000
11337,840.831,00000000
11338,840.954,00000000
11339,839.586,00000000
11340,856.980,00000000
11341,1201.948,00000000
11342,1803.248,00000000
11343,3446.943,00000000
11344,3044.881,00000000
11345,1656.699,00000000
11346,1147.151,00000000
11347,951.705,00000000
11348,882.902,00000000
11349,859.566,00000000
11350,847.935,00000000
11351,842.714,00000000
11352,841.424,00000000
11353,856.415,00000000
11354,846.759,00000000
11355,841.668,00000000
11356,841.369,00000000
11357,839.850,00000000
11358,838.641,00000000
11359,842.209,00000000
11360,841.950,00000000
11361,840.764,00000000
11362,840.369,00000000
11363,1440.125,00000000
11364,1373.330,00000000
11365,1056.815,00000000
11366,922.861,00000000
11367,870.219,00000000
11368,854.074,00000000
11369,845.733,00000000
11370,842.179,00000000
11371,842.474,00000000
11372,843.943,00000000
11373,843.291,00000000
11374,840.078,00000000
11375,841.216,00000000
11376,843.525,00000000
11377,865.756,00000000
11378,849.980,00000000
11379,845.053,00000000
11380,1086.101,00000000
11381,1130.089,00000000
11382,2449.342,00000000
11383,3111.352,00000000
11384,1932.794,00000000
11385,1242.860,00000000
11386,991.697,00000000
11387,898.398,00000000
11388,863.113,00000000
11389,875.282,00000000
11390,853.386,00000000
11391,847.612,00000000
11392,846.372,00000000
11393,840.174,00000000
11394,842.600,00000000
11395,842.902,00000000
11396,840.098,00000000
11397,846.428,00000000
11398,843.044,00000000
11399,843.815,00000000
11400,842.543,00000000
11401,869.499,00000000
11402,850.194,00000000
11403,1430.961,00000000
11404,1265.789,00000000
11405,993.260,00000000
11406,900.391,00000000
11407,865.236,00000000
11408,850.026,00000000
11409,842.545,00000000
11410,844.046,00000000
11411,844.574,00000000
11412,1225.600,00000000
11413,1205.155,00000000
11414,2759.629,00000000
11415,3209.936,00000000
11416,1730.991,00000000
11417,1171.793,00000000
11418,963.642,00000000
11419,885.722,00000000
11420,857.947,00000000
11421,848.595,00000000
11422,842.822,00000000
11423,1449.555,00000000
11424,1260.133,00000000
11425,993.597,00000000
11426,915.023,00000000
11427,870.039,00000000
11428,849.693,00000000
11429,844.872,00000000
11430,841.280,00000000
11431,842.335,00000000
11432,840.550,00000000
11433,843.281,00000000
11434,843.031,00000000
11435,842.926,00000000
11436,844.315,00000000
11437,840.531,00000000
11438,859.487,00000000
11439,848.237,00000000
11440,843.301,00000000
11441,842.352,00000000
11442,1209.901,00000000
11443,1698.726,00000000
11444,2974.569,00000000
11445,2579.699,00000000
11446,1481.498,00000000
11447,1078.902,00000000
11448,929.506,00000000
11449,875.766,00000000
11450,875.813,00000000
11451,852.164,00000000
11452,845.901,00000000
11453,842.697,00000000
11454,840.991,00000000
11455,840.147,00000000
11456,844.390,00000000
11457,839.632,00000000
11458,838.833,00000000
11459,840.746,00000000
11460,841.996,00000000
11461,840.233,00000000
11462,866.886,00000000
11463,1442.190,00000000
11464,1266.602,00000000
11465,999.429,00000000
11466,897.397,00000000
11467,863.084,00000000
11468,845.517,00000000
11469,843.927,00000000
11470,842.319,00000000
11471,842.613,00000000
11472,842.660,00000000
11473,841.491,00000000
11474,850.562,00000000
11475,853.530,00000000
11476,844.854,00000000
11477,1147.873,00000000
11478,1127.001,00000000
11479,2521.568,00000000
11480,2509.055,00000000
11481,1460.337,00000000
11482,1069.198,00000000
11483,1535.772,00000000
11484,1288.056,00000000
11485,1005.061,00000000
11486,902.850,00000000
11487,874.168,00000000
11488,851.492,00000000
11489,844.660,00000000
11490,843.931,00000000
11491,842.481,00000000
11492,841.397,00000000
11493,840.526,00000000
11494,842.406,00000000
11495,840.243,00000000
11496,842.501,00000000
11497,840.600,00000000
11498,842.188,00000000
11499,859.850,00000000
11500,848.071,00000000
11501,842.935,00000000
11502,838.581,00000000
11503,1416.586,00000000
11504,1264.037,00000000
11505,997.370,00000000
11506,897.222,00000000
11507,860.825,00000000
11508,848.179,00000000
11509,845.420,00000000
11510,841.149,00000000
11511,862.968,00000000
11512,849.443,00000000
11513,842.681,00000000
11514,842.277,00000000
11515,842.120,00000000
11516,838.759,00000000
11517,1164.322,00000000
11518,2022.143,00000000
11519,2960.741,00000000
11520,1657.618,00000000
11521,1144.532,00000000
11522,949.872,00000000
11523,1510.464,00000000
11524,1257.196,00000000
11525,994.866,00000000
11526,899.066,00000000
11527,858.360,00000000
11528,848.087,00000000
11529,844.138,00000000
11530,840.410,00000000
11531,841.133,00000000
11532,841.717,00000000
11533,839.972,00000000
11534,837.211,00000000
11535,861.938,00000000
11536,850.179,00000000
11537,844.330,00000000
11538,967.479,00000000
11539,951.072,00000000
11540,882.968,00000000
11541,857.951,00000000
11542,846.850,00000000
11543,1345.391,00000000
11544,1282.267,00000000
11545,1004.738,00000000
11546,900.749,00000000
11547,863.283,00000000
11548,862.665,00000000
11549,849.020,00000000
11550,841.764,00000000
11551,841.404,00000000
11552,838.273,00000000
11553,1226.666,00000000
11554,1176.260,00000000
11555,2712.201,00000000
11556,3240.569,00000000
11557,1744.575,00000000
11558,1175.973,00000000
11559,965.429,00000000
11560,903.767,00000000
11561,864.029,00000000
11562,845.870,00000000
11563,1423.389,00000000
11564,1262.623,00000000
11565,996.449,00000000
11566,899.359,00000000
11567,862.016,00000000
11568,847.888,00000000
11569,841.606,00000000
11570,841.551,00000000
11571,841.508,00000000
11572,858.786,00000000
11573,845.219,00000000
11574,840.903,00000000
11575,844.003,00000000
11576,842.012,00000000
11577,838.582,00000000
11578,839.871,00000000
11579,839.260,00000000
11580,837.151,00000000
11581,838.324,00000000
11582,837.887,00000000
11583,1438.761,00000000
11584,1290.488,00000000
11585,1009.733,00000000
11586,904.286,00000000
11587,865.109,00000000
11588,848.619,00000000
11589,843.760,00000000
11590,1214.595,00000000
11591,1316.630,00000000
11592,2956.804,00000000
11593,3004.865,00000000
11594,1645.765,00000000
11595,1139.212,00000000
11596,979.505,00000000
11597,890.991,00000000
11598,862.547,00000000
11599,849.238,00000000
11600,842.259,00000000
11601,843.781,00000000
11602,841.902,00000000
11603,1402.242,00000000
11604,1275.685,00000000
11605,1002.583,00000000
11606,900.297,00000000
11607,865.201,00000000
11608,855.140,00000000
11609,856.987,00000000
11610,845.958,00000000
11611,843.351,00000000
11612,842.313,00000000
11613,841.910,00000000
11614,841.545,00000000
11615,841.503,00000000
11616,843.154,00000000
11617,842.636,00000000
11618,843.606,00000000
11619,841.259,00000000
11620,839.930,00000000
11621,855.405,00000000
11622,847.516,00000000
11623,1426.252,00000000
11624,1271.534,00000000
11625,1347.484,00000000
11626,1923.963,00000000
11627,2972.627,00000000
11628,2695.167,00000000
11629,1527.290,00000000
11630,1095.640,00000000
11631,939.407,00000000
11632,877.090,00000000
11633,872.401,00000000
11634,853.021,00000000
11635,844.623,00000000
11636,838.639,00000000
11637,838.357,00000000
11638,841.643,00000000
11639,841.368,00000000
11640,837.397,00000000
11641,840.991,00000000
11642,839.165,00000000
11643,1442.234,00000000
11644,1266.101,00000000
11645,1020.435,00000000
11646,908.925,00000000
11647,862.400,00000000
11648,850.125,00000000
11649,840.998,00000000
11650,844.131,00000000
11651,839.614,00000000
11652,843.434,00000000
11653,837.799,00000000
11654,842.743,00000000
11655,839.332,00000000
11656,840.771,00000000
11657,866.989,00000000
11658,994.254,00000000
11659,1145.774,00000000
11660,2287.928,00000000
11661,3360.146,00000000
11662,3235.518,00000000
11663,2299.047,00000000
11664,1605.034,00000000
11665,1124.625,00000000
11666,943.826,00000000
11667,877.358,00000000
11668,854.407,00000000
11669,872.623,00000000
11670,853.310,00000000
11671,845.224,00000000
11672,841.812,00000000
11673,842.211,00000000
11674,841.288,00000000
11675,839.207,00000000
11676,841.930,00000000
11677,843.448,00000000
11678,841.479,00000000
11679,841.868,00000000
11680,841.973,00000000
11681,839.808,00000000
11682,855.850,00000000
11683,1434.495,00000000
11684,1274.015,00000000
11685,1001.734,00000000
11686,900.833,00000000
11687,861.574,00000000
11688,848.056,00000000
11689,845.619,00000000
11690,839.330,00000000
11691,843.114,00000000
11692,841.153,00000000
11693,840.170,00000000
11694,1226.452,00000000
11695,1487.061,00000000
11696,2926.143,00000000
11697,2974.270,00000000
11698,1635.100,00000000
11699,1137.237,00000000
11700,948.194,00000000
11701,884.338,00000000
11702,857.938,00000000
11703,1457.388,00000000
11704,1266.088,00000000
11705,997.067,00000000
11706,918.920,00000000
11707,868.403,00000000
11708,852.500,00000000
11709,842.994,00000000
11710,844.121,00000000
11711,839.795,00000000
11712,841.858,00000000
11713,840.476,00000000
11714,840.394,00000000
11715,840.512,00000000
11716,841.668,00000000
11717,841.050,00000000
11718,864.218,00000000
11719,851.252,00000000
11720,843.634,00000000
11721,840.998,00000000
11722,838.645,00000000
11723,1416.523,00000000
11724,1244.517,00000000
11725,989.840,00000000
11726,897.142,00000000
11727,859.791,00000000
11728,848.041,00000000
11729,845.140,00000000
11730,867.684,00000000
11731,1197.064,00000000
11732,1128.598,00000000
11733,2539.484,00000000
11734,3362.466,00000000
11735,2901.010,00000000
11736,1605.016,00000000
11737,1123.286,00000000
11738,945.791,00000000
11739,4983.562,00000000
11740,6715.476,00000000
11741,7384.371,00000000
11742,7633.853,00000000
11743,8346.013,00000000
11744,8144.188,00000000
11745,7927.438,00000000
11746,7324.743,00000000
11747,3238.600,00000000
11748,1738.350,00000000
11749,1174.714,00000000
11750,968.972,00000000
11751,892.432,00000000
11752,863.217,00000000
11753,856.378,00000000
11754,852.570,00000000
11755,862.902,00000000
11756,855.601,00000000
11757,846.815,00000000
11758,847.939,00000000
11759,4889.951,00000000
11760,6699.003,00000000
11761,7366.319,00000000
11762,7622.800,00000000
11763,8337.523,00000000
11764,8126.892,00000000
11765,8244.340,00000000
11766,7935.564,00000000
11767,5239.075,00000000
11768,2817.377,00000000
11769,1577.583,00000000
11770,1118.321,00000000
11771,950.087,00000000
11772,883.329,00000000
11773,863.031,00000000
11774,854.126,00000000
11775,849.629,00000000
11776,849.314,00000000
11777,847.560,00000000
11778,850.033,00000000
11779,4929.024,00000000
11780,6733.730,00000000
11781,7385.070,00000000
11782,7629.859,00000000
11783,8377.385,00000000
11784,8141.398,00000000
11785,7903.486,00000000
11786,7216.610,00000000
11787,3202.254,00000000
11788,1719.458,00000000
11789,1174.065,00000000
11790,966.451,00000000
11791,920.664,00000000
11792,872.392,00000000
11793,858.190,00000000
11794,853.016,00000000
11795,849.486,00000000
11796,848.779,00000000
11797,847.219,00000000
11798,848.403,00000000
11799,4917.572,00000000
11800,6714.243,00000000
11801,7382.947,00000000
11802,7639.785,00000000
11803,8428.501,00000000
11804,8513.324,00000000
11805,8154.622,00000000
11806,8735.758,00000000
11807,5622.961,00000000
11808,3427.252,00000000
11809,1806.255,00000000
11810,1203.983,00000000
11811,980.302,00000000
11812,898.138,00000000
11813,861.907,00000000
11814,856.253,00000000
11815,860.159,00000000
11816,859.724,00000000
11817,851.242,00000000
11818,852.807,00000000
11819,4953.504,00000000
11820,6715.709,00000000
11821,7390.695,00000000
11822,7635.741,00000000
11823,8362.444,00000000
11824,8119.183,00000000
11825,7913.398,00000000
11826,7076.886,00000000
11827,3147.864,00000000
11828,1714.326,00000000
11829,1163.439,00000000
11830,964.676,00000000
11831,891.258,00000000
11832,862.185,00000000
11833,851.413,00000000
11834,852.276,00000000
11835,847.812,00000000
11836,847.583,00000000
11837,850.118,00000000
11838,847.535,00000000
11839,4984.388,00000000
11840,6763.249,00000000
11841,7773.809,00000000
11842,7908.385,00000000
11843,10060.928,00000000
11844,9681.154,00000000
11845,8505.958,00000000
11846,7245.432,00000000
11847,3213.627,00000000
11848,1725.738,00000000
11849,1172.286,00000000
11850,965.139,00000000
11851,892.243,00000000
11852,884.966,00000000
11853,863.502,00000000
11854,854.212,00000000
11855,853.276,00000000
11856,850.966,00000000
11857,848.907,00000000
11858,846.867,00000000
11859,5023.979,00000000
11860,6752.613,00000000
11861,7402.492,00000000
11862,7631.914,00000000
11863,8400.991,00000000
11864,8137.711,00000000
11865,7912.220,00000000
11866,6949.399,00000000
11867,3106.279,00000000
11868,1684.169,00000000
11869,1159.787,00000000
11870,961.797,00000000
11871,891.124,00000000
11872,863.807,00000000
11873,855.023,00000000
11874,851.041,00000000
11875,847.059,00000000
11876,873.142,00000000
11877,861.443,00000000
11878,852.969,00000000
11879,5310.344,00000000
11880,7932.676,00000000
11881,9328.905,00000000
11882,8344.366,00000000
11883,8611.645,00000000
11884,8215.571,00000000
11885,7924.078,00000000
11886,6892.775,00000000
11887,3080.385,00000000
11888,1683.646,00000000
11889,1164.743,00000000
11890,964.149,00000000
11891,891.089,00000000
11892,863.506,00000000
11893,856.029,00000000
11894,851.169,00000000
11895,851.397,00000000
11896,847.014,00000000
11897,847.549,00000000
11898,848.868,00000000
11899,5066.123,00000000
11900,6765.169,00000000
11901,7410.101,00000000
11902,7623.841,00000000
11903,8389.624,00000000
11904,8117.919,00000000
11905,7909.111,00000000
11906,6878.498,00000000
11907,3078.236,00000000
11908,1673.478,00000000
11909,1152.451,00000000
11910,958.381,00000000
11911,890.219,00000000
11912,862.862,00000000
11913,872.896,00000000
11914,858.132,00000000
11915,851.430,00000000
11916,1002.765,00000000
11917,1145.698,00000000
11918,2307.208,00000000
11919,6791.447,00000000
11920,7404.347,00000000
11921,7642.038,00000000
11922,7718.971,00000000
11923,8448.065,00000000
11924,8098.110,00000000
11925,7903.294,00000000
11926,6839.140,00000000
11927,3062.779,00000000
11928,1665.396,00000000
11929,1150.537,00000000
11930,960.945,00000000
11931,889.647,00000000
11932,865.560,00000000
11933,852.251,00000000
11934,849.975,00000000
11935,849.400,00000000
11936,848.421,00000000
11937,873.732,00000000
11938,855.447,00000000
11939,5259.553,00000000
11940,6837.419,00000000
11941,7414.972,00000000
11942,7641.086,00000000
11943,8316.337,00000000
11944,8162.126,00000000
11945,7917.715,00000000
11946,6791.805,00000000
11947,3042.677,00000000
11948,1658.037,00000000
11949,1176.337,00000000
11950,967.121,00000000
11951,898.140,00000000
11952,862.737,00000000
11953,854.997,00000000
11954,1233.751,00000000
11955,1189.718,00000000
11956,2864.428,00000000
11957,3152.514,00000000
11958,1715.190,00000000
11959,1194.155,00000000
11960,971.933,00000000
11961,892.670,00000000
11962,870.151,00000000
11963,1448.118,00000000
